1772096146_F09	19440.000000	11087.000000
1772096092_E04	22334.000000	20164.000000
1772096146_H12	25585.000000	2129.000000
1772096146_A05	19588.000000	9974.000000
1772092002_H04	19408.000000	13427.000000
1772092002_D11	41399.000000	46096.000000
1772096085_G01	19228.000000	12688.000000
1772096108_C06	20311.000000	8881.000000
1772117029_C06	25655.000000	8218.000000
1772072243_E05	46547.000000	31268.000000
1772092003_E12	46538.000000	30601.000000
1772092003_A04	19093.000000	12144.000000
1772096086_A12	25443.000000	1686.000000
1772096110_D09	41538.000000	45541.000000
1772096150_B11	22137.000000	7468.000000
1772099314_E11	19722.000000	11687.000000
1772096110_D02	20012.000000	11416.000000
1772078024_F03	22902.000000	7389.000000
1772096116_H07	18868.000000	11645.000000
1772096108_H03	21787.000000	7420.000000
1772096084_D07	19241.000000	12845.000000
1772096092_A08	21602.000000	6246.000000
1772089202_F03	20245.000000	13411.000000
1772096151_E02	20259.000000	11580.000000
1772117028_C05	26307.000000	6282.000000
1772092002_G12	40591.000000	46083.000000
1772092002_C08	41584.000000	46242.000000
1772096094_G04	21029.000000	9701.000000
1772089205_E07	21440.000000	7829.000000
1772096083_E07	19279.000000	13463.000000
1772092262_F06	24562.000000	3942.000000
1772096087_D12	24760.000000	2421.000000
1772096084_F07	21508.000000	9324.000000
1772096084_H11	18986.000000	11822.000000
1772096085_C11	19577.000000	12689.000000
1772092002_E06	40647.000000	46273.000000
1772099001_A05	20562.000000	8936.000000
1772092002_A03	18876.000000	11632.000000
1772092002_B06	20529.000000	9101.000000
1772092003_A11	22976.000000	5171.000000
1772096149_H04	21889.000000	7639.000000
1772089200_C01	20731.000000	15556.000000
1772096150_B03	22635.000000	7516.000000
1772092002_C09	20390.000000	14936.000000
1772096088_B09	19575.000000	12805.000000
1772096088_E08	21210.000000	9726.000000
1772096106_D09	22398.000000	6509.000000
1772096156_A01	20445.000000	14393.000000
1772096156_F07	21726.000000	12939.000000
1772096083_E04	19676.000000	12454.000000
1772096086_F10	25931.000000	1782.000000
1772096088_B11	21330.000000	12708.000000
1772092002_G03	20431.000000	16153.000000
1772096086_B09	19457.000000	12955.000000
1772096092_B11	19895.000000	14699.000000
1772099045_C01	23892.000000	3721.000000
1772096150_H11	21423.000000	17324.000000
1772084018_C11	21467.000000	9835.000000
1772099078_E12	23407.000000	4193.000000
1772099010_E01	23419.000000	4549.000000
1772096085_D10	21789.000000	9950.000000
1772096087_E11	19423.000000	12170.000000
1772096086_C04	20369.000000	16205.000000
1772099002_C11	23211.000000	4219.000000
1772096118_D06	21144.000000	9280.000000
1772099045_F07	20735.000000	13273.000000
1772096088_A08	19305.000000	12488.000000
1772094136_C04	20580.000000	16615.000000
1772099012_A12	21324.000000	14483.000000
1772096084_D03	20760.000000	8468.000000
1772099002_G06	20995.000000	13493.000000
1772096091_G11	20505.000000	13582.000000
1772096084_C03	21666.000000	10550.000000
1772099046_H07	21599.000000	12475.000000
1772096091_C11	21822.000000	7618.000000
1772099046_C08	24225.000000	5291.000000
1772125080_F10	22854.000000	15748.000000
1772094135_C09	21257.000000	10529.000000
1772096084_D05	20859.000000	12653.000000
1772062109_G01	46362.000000	31503.000000
1772084018_B08	25042.000000	5665.000000
1772096086_G03	20715.000000	8621.000000
1772096091_B05	41501.000000	45682.000000
1772092311_B12	40548.000000	33713.000000
1772089205_B01	21350.000000	10194.000000
1772096086_D09	20683.000000	16881.000000
1772096094_C09	20497.000000	16209.000000
1772117039_A09	21762.000000	15452.000000
1772078033_E06	40479.000000	32466.000000
1772099073_B04	41334.000000	45906.000000
1772096085_B09	20398.000000	15605.000000
1772117038_A07	23654.000000	15210.000000
1772099011_H04	23628.000000	5824.000000
1772099010_G12	20940.000000	14079.000000
1772096084_C10	41297.000000	46065.000000
1772099038_F06	27491.000000	5341.000000
1772099046_B03	21838.000000	13781.000000
1772096087_E07	19983.000000	15303.000000
1772099010_A09	23730.000000	7445.000000
1772096149_D06	22312.000000	10174.000000
1772096091_H03	20763.000000	16666.000000
1772096084_D06	20551.000000	16214.000000
1772092296_H11	21769.000000	12220.000000
1772092002_H12	21414.000000	17309.000000
1772117159_G10	25029.000000	11272.000000
1772092002_F04	41560.000000	45832.000000
1772096085_B07	20280.000000	16441.000000
1772094135_B06	21351.000000	7901.000000
1772092003_C04	21082.000000	7381.000000
1772096088_A03	19894.000000	13279.000000
1772094135_B02	20717.000000	14627.000000
1772096085_C05	21951.000000	14360.000000
1772099002_E05	21370.000000	13153.000000
1772096092_C04	20362.000000	16234.000000
1772099012_H04	21476.000000	7161.000000
1772096106_B07	22122.000000	8358.000000
1772125080_C10	23056.000000	16063.000000
1772099090_G04	25151.000000	8117.000000
1772117103_F03	26045.000000	16709.000000
1772099092_E01	27604.000000	8959.000000
1772094135_H04	18685.000000	12309.000000
1772117104_A11	20394.000000	15053.000000
1771051147_G06	25621.000000	6924.000000
1772092003_A03	21660.000000	5997.000000
1772096083_H01	22769.000000	6842.000000
1772099092_E03	28129.000000	5922.000000
1772117154_C06	45157.000000	46317.000000
1772125090_B01	23655.000000	13984.000000
1772072243_A02	22917.000000	14741.000000
1772125080_D06	20946.000000	57350.000000
1772099091_B11	46973.000000	42061.000000
1772117160_A01	25549.000000	5159.000000
1772117154_H10	45237.000000	46103.000000
1772099092_D11	23356.000000	17176.000000
1772117104_D05	23730.000000	13792.000000
1772117137_G07	24130.000000	16468.000000
1772117137_F03	22799.000000	12692.000000
1772099093_G07	24855.000000	7650.000000
1772117160_C11	29003.000000	4979.000000
1772084018_D11	25230.000000	3690.000000
1772117099_C05	23803.000000	8086.000000
1772099093_B07	24767.000000	14002.000000
1772099315_C03	24863.000000	6227.000000
1772096148_H06	21810.000000	15125.000000
1772099039_H10	27691.000000	690.000000
1772117160_B09	26448.000000	7408.000000
1772096146_C07	20768.000000	15224.000000
1772099093_A10	23688.000000	17676.000000
1772099314_E10	26957.000000	9575.000000
1772084018_C12	42229.000000	44383.000000
1772117101_A10	24187.000000	14256.000000
1772099008_E09	21203.000000	13586.000000
1772062111_D11	24497.000000	6076.000000
1772099002_H01	25762.000000	4162.000000
1772058148_A06	23097.000000	7352.000000
1772096149_B07	21944.000000	17726.000000
1772067074_A11	20960.000000	16544.000000
1772099001_G08	22037.000000	15264.000000
1772117028_H01	25600.000000	12975.000000
1772117151_C03	30420.000000	8215.000000
1772117159_E06	49449.000000	39402.000000
1772099002_D10	24539.000000	3347.000000
1772117097_D11	28029.000000	6639.000000
1772117160_B11	24520.000000	10128.000000
1772117156_F10	27010.000000	8067.000000
1772096154_A09	21004.000000	11215.000000
1772099304_A07	30595.000000	5826.000000
1772096110_B07	19965.000000	11374.000000
1772117107_H02	24954.000000	12649.000000
1772099093_G11	43634.000000	45897.000000
1772117107_D10	27354.000000	8147.000000
1772117160_H05	27287.000000	7645.000000
1772096083_A09	20463.000000	15449.000000
1772099316_A07	45246.000000	46131.000000
1772117154_C02	24350.000000	8548.000000
1772117103_A09	24598.000000	13856.000000
1772117151_A06	45177.000000	46066.000000
1772117107_D08	25868.000000	6573.000000
1772099093_A11	23594.000000	9699.000000
1772099090_A11	44227.000000	44822.000000
1772117102_H10	22896.000000	16777.000000
1772099298_C06	24164.000000	13977.000000
1772099091_E12	44321.000000	43775.000000
1772117159_A03	23785.000000	14198.000000
1772117100_A04	30205.000000	52242.000000
1772117161_B11	26589.000000	6418.000000
1772117102_F11	44308.000000	45947.000000
1772117108_H09	44886.000000	45212.000000
1772099046_A01	21924.000000	7456.000000
1772099008_A07	21079.000000	13602.000000
1772117102_A01	23765.000000	16114.000000
1772075304_A10	20933.000000	8523.000000
1772099093_D09	44243.000000	44368.000000
1772099153_F01	23206.000000	9671.000000
1772117104_G06	21230.000000	15436.000000
1772117151_D07	24257.000000	9895.000000
1772117101_F06	23914.000000	15118.000000
1772117159_G06	24276.000000	15446.000000
1772099090_F02	22012.000000	13000.000000
1772117102_G09	23444.000000	18770.000000
1772099093_D08	44292.000000	45769.000000
1772117100_A09	21110.000000	15070.000000
1772099090_C11	21229.000000	13455.000000
1772117100_D09	24462.000000	18888.000000
1772117104_B05	21893.000000	14414.000000
1772117108_A01	25331.000000	8927.000000
1772099093_B04	19781.000000	14051.000000
1772099001_A10	27971.000000	1499.000000
1772099008_D06	22217.000000	9530.000000
1772099090_D12	20928.000000	13886.000000
1772117101_C07	45047.000000	44762.000000
1772099155_B05	26897.000000	9257.000000
1772096087_B07	19503.000000	12007.000000
1772099316_D12	30586.000000	4316.000000
1772099043_C11	25696.000000	10125.000000
1772099090_E04	24291.000000	14754.000000
1772099091_D08	28086.000000	3267.000000
1772117151_H09	49761.000000	39097.000000
1772117160_B08	26612.000000	12567.000000
1772117107_E03	25270.000000	14971.000000
1772078024_F06	40521.000000	34905.000000
1772099090_D04	21166.000000	15327.000000
1772094147_C10	23366.000000	7945.000000
1772094153_F12	30317.000000	2721.000000
1772117101_A06	23368.000000	14031.000000
1772099093_A06	46563.000000	31051.000000
1772099093_A05	22114.000000	13597.000000
1772099313_A07	45288.000000	46069.000000
1772092002_E11	40980.000000	46128.000000
1772092002_E04	41581.000000	45495.000000
1772092002_D02	40950.000000	45826.000000
1772117038_B05	27452.000000	6478.000000
1772096086_G08	27600.000000	599.000000
1772092311_H04	23875.000000	4044.000000
1772117057_D01	19958.000000	11161.000000
1772099092_H04	22406.000000	16457.000000
1772099002_A08	22064.000000	9641.000000
1772099092_B06	21317.000000	11718.000000
1772099092_G03	20874.000000	10133.000000
1772099155_A08	19684.000000	11406.000000
1772117160_G02	44347.000000	44834.000000
1772117154_F11	44166.000000	45981.000000
1772099301_D09	44100.000000	45787.000000
1772117124_A01	46069.000000	23700.000000
1772117111_A03	24828.000000	5591.000000
1772117158_D07	19894.000000	10035.000000
1772099152_B06	21748.000000	7440.000000
1772099090_D02	44369.000000	45883.000000
1772117100_B08	21289.000000	9545.000000
1772099093_H02	43817.000000	43968.000000
1772117104_F04	20158.000000	12414.000000
1772117102_A04	20515.000000	10991.000000
1772099043_A09	28142.000000	5108.000000
1772099091_G02	46453.000000	42645.000000
1772072240_D06	23261.000000	5034.000000
1772096087_C08	21697.000000	6045.000000
1772099090_F06	20861.000000	13662.000000
1772117096_H08	25082.000000	6828.000000
1772099154_C05	45116.000000	45959.000000
1772099092_C06	44361.000000	46056.000000
1772099043_C02	23375.000000	5606.000000
1772096087_A11	20217.000000	9548.000000
1772117104_B10	21485.000000	10276.000000
1772099093_F01	21409.000000	9255.000000
1772072240_C07	21097.000000	14794.000000
1772117160_E01	23592.000000	9283.000000
1772060226_A11	34121.000000	17051.000000
1772060226_D12	28053.000000	11050.000000
1772060226_D11	29952.000000	17275.000000
1772060226_C07	38743.000000	10409.000000
1772060226_H07	49719.000000	39098.000000
1772060226_B11	40466.000000	11623.000000
1772060226_A07	29899.000000	10756.000000
1772060226_A12	46486.000000	31227.000000
1772060226_G06	39967.000000	36756.000000
1772060226_H01	39919.000000	35363.000000
1772060226_G05	39605.000000	32905.000000
1772060226_H04	30446.000000	17233.000000
1772060226_E05	40642.000000	11840.000000
1772060226_D01	30173.000000	10746.000000
1772060226_B03	40783.000000	12565.000000
1772060226_D06	36119.000000	13471.000000
1772060226_A01	30118.000000	12077.000000
1772060226_B12	40012.000000	32002.000000
1772060226_F06	63578.000000	39894.000000
1772060226_B07	40659.000000	12266.000000
1772060226_H11	30500.000000	17238.000000
1772096156_H03	29588.000000	286.000000
1772096094_B09	20146.000000	15709.000000
1772096108_A07	25501.000000	5768.000000
1772099298_F10	32860.000000	6073.000000
1772117158_A08	25107.000000	14188.000000
1772117104_E10	24578.000000	14385.000000
1772125087_B10	31456.000000	9632.000000
1772092003_D11	46352.000000	30623.000000
1772117031_D11	33614.000000	7707.000000
1772117029_B09	32207.000000	6756.000000
1772117039_B09	23376.000000	18033.000000
1772072242_F06	36135.000000	11103.000000
1772099003_A02	27235.000000	8587.000000
1772117015_D05	32770.000000	3755.000000
1772117096_B10	33148.000000	5282.000000
1772099012_D12	24577.000000	8783.000000
1772096118_C03	33635.000000	2707.000000
1772099039_F12	32402.000000	3664.000000
1772117161_B01	34855.000000	5461.000000
1772096106_A12	26316.000000	5117.000000
1772096150_B06	29915.000000	6655.000000
1771051165_A04	39337.000000	6598.000000
1772099001_G05	30146.000000	2701.000000
1772099040_D10	34108.000000	2935.000000
1772125080_B10	23642.000000	15333.000000
1772099070_H05	32234.000000	1000.000000
1772089200_C11	30309.000000	3610.000000
1772094143_C07	22492.000000	14054.000000
1772096118_C08	40909.000000	44393.000000
1772099039_H04	35777.000000	4481.000000
1772060240_A12	40292.000000	31673.000000
1772099075_H12	30596.000000	1607.000000
1772096097_G12	104.000000	65413.000000
1771051146_D12	35763.000000	7652.000000
1772117039_F11	28831.000000	3423.000000
1772089188_C06	32613.000000	12652.000000
1772089205_D04	20028.000000	11080.000000
1772117156_C08	38198.000000	7729.000000
1772099154_F12	30354.000000	5317.000000
1772063074_G07	40427.000000	34323.000000
1772099086_B01	24663.000000	4312.000000
1772063070_G06	30110.000000	3907.000000
1772117100_E11	25356.000000	16606.000000
1772062116_C11	25766.000000	10120.000000
1772099155_B09	29557.000000	15271.000000
1772099040_F10	29065.000000	3284.000000
1772096148_G01	22456.000000	9939.000000
1772096127_D12	39804.000000	44264.000000
1772117014_H03	20802.000000	57208.000000
1772099042_D05	120.000000	65395.000000
1772117160_A03	49892.000000	38864.000000
1772062116_C03	64193.000000	39626.000000
1772099011_F12	41666.000000	41848.000000
1772072243_A11	24305.000000	15244.000000
1772099153_H05	46275.000000	23843.000000
1772078017_H10	29084.000000	9386.000000
1772096118_D05	28869.000000	2537.000000
1772099302_A06	31429.000000	15273.000000
1772099304_F01	44330.000000	43779.000000
1772067060_D02	40316.000000	33492.000000
1772099042_B12	49875.000000	38786.000000
1772117159_B11	49664.000000	39110.000000
1772099039_B10	36296.000000	10638.000000
1772067060_E08	32810.000000	10435.000000
1772099153_F12	46103.000000	23890.000000
1772071055_C03	23532.000000	8940.000000
1772117111_E07	49940.000000	38753.000000
1772117102_C06	30641.000000	13176.000000
1772125080_H07	20962.000000	57095.000000
1772096087_E12	25873.000000	4198.000000
1772078017_F03	29618.000000	9532.000000
1772060225_G04	33177.000000	3252.000000
1772096106_B10	27378.000000	8329.000000
1772099039_E05	39566.000000	14007.000000
1772094153_H10	29750.000000	3427.000000
1772084018_F07	31208.000000	1927.000000
1772117124_H05	46052.000000	23653.000000
1772096091_H07	28511.000000	3042.000000
1772117159_A10	27154.000000	10738.000000
1772117038_A05	46165.000000	23803.000000
1772089196_A09	31909.000000	3912.000000
1772099039_B12	39570.000000	12413.000000
1772099008_D07	40868.000000	45312.000000
1772094143_B07	24835.000000	14585.000000
1772117100_C10	30730.000000	9803.000000
1772099011_D10	32004.000000	6836.000000
1772099091_A05	45946.000000	43179.000000
1772096138_C11	40736.000000	46075.000000
1772096132_D10	39903.000000	10595.000000
1772099045_E06	29300.000000	8960.000000
1772099002_F05	27776.000000	7466.000000
1772117104_C05	23708.000000	12406.000000
1772078017_B09	33583.000000	9199.000000
1772063062_D08	40163.000000	34568.000000
1772099073_B06	24549.000000	5208.000000
1772099091_H06	46552.000000	31148.000000
1772099045_G10	30785.000000	6439.000000
1772099028_D05	28961.000000	8296.000000
1772089202_H06	21521.000000	15980.000000
1772099082_D11	26180.000000	4200.000000
1772078018_H08	25469.000000	10750.000000
1772092009_D05	40382.000000	11277.000000
1772062128_F09	33254.000000	3732.000000
1772089200_G10	29504.000000	1179.000000
1772099153_A09	38229.000000	9364.000000
1772125090_G10	31243.000000	9334.000000
1772099001_D12	33298.000000	3320.000000
1772096128_B10	39808.000000	44535.000000
1772078022_D02	27980.000000	4453.000000
1772092011_A08	40360.000000	43280.000000
1772099009_C11	22764.000000	16245.000000
1772096148_F12	35531.000000	2615.000000
1772099009_B10	31003.000000	1410.000000
1772092011_E08	37640.000000	8076.000000
1772099314_F12	26934.000000	10041.000000
1772099315_H01	24506.000000	14483.000000
1772125080_G04	20999.000000	57383.000000
1772099003_A06	29975.000000	6696.000000
1772099015_G03	46289.000000	31310.000000
1772089195_H05	34864.000000	12689.000000
1772117039_E02	26608.000000	15316.000000
1772099009_D12	40599.000000	39874.000000
1772099087_A06	26798.000000	3935.000000
1772099044_B11	37789.000000	8473.000000
1772099153_D09	41821.000000	45682.000000
1772096154_G07	22198.000000	9159.000000
1772099086_D12	30494.000000	1235.000000
1772099009_B01	34008.000000	1600.000000
1772096134_A01	40958.000000	43297.000000
1772092277_E10	35156.000000	2261.000000
1772117107_A02	24029.000000	14527.000000
1772096126_H12	33610.000000	3189.000000
1772096086_G11	22120.000000	18748.000000
1772066098_D12	37237.000000	8873.000000
1772099041_A05	36303.000000	7501.000000
1772096117_C02	28956.000000	7678.000000
1772099039_D05	38072.000000	7220.000000
1772117104_B12	24511.000000	14513.000000
1772099041_B01	36351.000000	6797.000000
1772125087_G07	20851.000000	57323.000000
1772096154_D06	22946.000000	17779.000000
1771051146_A05	35699.000000	10516.000000
1772089195_D12	34530.000000	6544.000000
1772099047_C06	28069.000000	3455.000000
1772117031_G10	33878.000000	12067.000000
1772117100_B06	24162.000000	14013.000000
1772078014_D04	32372.000000	4221.000000
1772089199_D06	29247.000000	7077.000000
1772078017_D04	40177.000000	45878.000000
1772117015_F02	30577.000000	8414.000000
1772117014_H10	33194.000000	8849.000000
1772099298_F02	33069.000000	6680.000000
1772099092_A06	45154.000000	46016.000000
1772117031_C04	31368.000000	5996.000000
1772092299_H10	35697.000000	3175.000000
1772099073_E03	25307.000000	2669.000000
1772125080_G05	27059.000000	7017.000000
1772099002_C04	19632.000000	12523.000000
1772096117_A09	37210.000000	9656.000000
1772099154_G04	46116.000000	23739.000000
1772099090_H05	31501.000000	8182.000000
1772089202_E01	31687.000000	6108.000000
1772096149_E12	32574.000000	3219.000000
1772117014_C12	35466.000000	7587.000000
1772117015_C09	34141.000000	6230.000000
1772089200_A02	33228.000000	9255.000000
1772099301_G12	44711.000000	44505.000000
1772071041_D06	49771.000000	38939.000000
1772062114_C07	40231.000000	33817.000000
1772062111_C09	29652.000000	4144.000000
1772066098_A11	35964.000000	8302.000000
1772099039_F06	36075.000000	7369.000000
1772117031_D03	33393.000000	7209.000000
1772099012_E01	32625.000000	3183.000000
1772072242_E01	40013.000000	28505.000000
1772099008_B12	31771.000000	4734.000000
1772117123_F10	37286.000000	6031.000000
1772089200_E01	31438.000000	840.000000
1772099298_D07	49373.000000	39399.000000
1772117156_F04	28163.000000	8725.000000
1772099093_B11	44083.000000	43980.000000
1772058148_A04	42493.000000	45780.000000
1772096110_D12	27235.000000	5422.000000
1772117123_G08	33857.000000	10151.000000
1772096146_A10	31231.000000	386.000000
1772117151_G05	46214.000000	46077.000000
1772062128_C10	37230.000000	6984.000000
1772099044_D01	30631.000000	9511.000000
1772099042_A01	32399.000000	4070.000000
1772099008_G11	31059.000000	7441.000000
1772125080_A05	26162.000000	7777.000000
1772092012_D12	31366.000000	3024.000000
1772060240_F02	40505.000000	33155.000000
1772089199_E12	37727.000000	9016.000000
1772062113_H04	36539.000000	3414.000000
1771051167_F08	30936.000000	10228.000000
1772094143_E02	33876.000000	4028.000000
1772089200_D06	25312.000000	5930.000000
1772067070_C12	35646.000000	3239.000000
1772072240_A09	33947.000000	6771.000000
1772062115_E01	31540.000000	1823.000000
1772066102_G11	30926.000000	5300.000000
1772072243_D10	43559.000000	45404.000000
1772092008_B05	40851.000000	46128.000000
1772099011_A04	38487.000000	7681.000000
1772084018_D01	28125.000000	2508.000000
1772066098_B04	35344.000000	2902.000000
1772089205_A11	29788.000000	542.000000
1772096154_F02	27551.000000	45665.000000
1772089190_F10	34945.000000	6170.000000
1772117158_E05	36507.000000	3657.000000
1772084018_E04	27448.000000	5736.000000
1772078017_F11	22286.000000	12793.000000
1772099092_D10	36637.000000	9102.000000
1772117102_G06	28627.000000	7346.000000
1772117039_A03	20888.000000	57256.000000
1771051146_A12	31637.000000	5369.000000
1772117151_F11	45289.000000	46369.000000
1772084018_G06	28426.000000	7189.000000
1772078024_D05	27419.000000	9005.000000
1772092013_F09	29426.000000	4159.000000
1772089199_A10	32229.000000	4168.000000
1771051165_F05	32241.000000	4228.000000
1772099090_B12	36348.000000	11055.000000
1772099304_B07	32816.000000	6240.000000
1772117154_D04	28554.000000	10805.000000
1772096148_D02	22668.000000	13086.000000
1772066108_D06	39526.000000	34548.000000
1772117151_G07	45761.000000	23837.000000
1772062128_H11	32997.000000	3644.000000
1772099001_F10	31054.000000	5399.000000
1771051146_B09	33676.000000	6629.000000
1772071040_D12	25697.000000	5103.000000
1772099302_H04	34044.000000	9732.000000
1772062115_D04	30541.000000	4103.000000
1772099090_C07	44936.000000	44951.000000
1772117031_G06	25565.000000	16271.000000
1772099039_D04	34472.000000	5363.000000
1772092276_B12	34998.000000	2982.000000
1772089202_D09	26653.000000	2206.000000
1772089199_H01	27860.000000	3309.000000
1772092013_C08	28334.000000	6394.000000
1772099078_G08	32517.000000	1710.000000
1772099011_G11	30834.000000	2390.000000
1772117031_C12	24838.000000	14345.000000
1772094135_H07	22276.000000	9003.000000
1772117031_H09	31241.000000	6910.000000
1772117161_D07	34192.000000	3020.000000
1772117101_C12	25528.000000	14413.000000
1772117035_C02	33239.000000	6955.000000
1772099303_E11	32668.000000	5628.000000
1772117104_D06	29089.000000	7123.000000
1772099298_C01	38534.000000	10391.000000
1772099305_H11	32654.000000	6426.000000
1772099305_G11	28100.000000	6965.000000
1772089199_D04	30534.000000	5052.000000
1772099303_C04	32453.000000	6766.000000
1772089199_H12	28149.000000	2951.000000
1772117028_A06	32913.000000	5673.000000
1772117039_D10	32312.000000	6396.000000
1771051167_D10	33049.000000	3104.000000
1772089199_B09	28474.000000	6067.000000
1772117014_E07	30124.000000	3578.000000
1772117013_D02	35111.000000	3952.000000
1772117107_C04	27566.000000	9632.000000
1772067074_E11	25556.000000	9502.000000
1772063062_E08	33052.000000	2828.000000
1772062114_H10	32743.000000	2797.000000
1772089199_A06	32273.000000	2467.000000
1772089205_B06	29018.000000	2544.000000
1772063061_C05	35538.000000	3135.000000
1772062118_C04	40274.000000	31145.000000
1772078030_B04	23923.000000	6953.000000
1772092277_C05	25258.000000	15484.000000
1772072242_F11	23734.000000	13278.000000
1772096116_C08	28535.000000	4339.000000
1772099042_B10	30788.000000	4835.000000
1772099316_H01	43882.000000	44227.000000
1772117014_D04	32232.000000	4971.000000
1772117154_D10	46578.000000	46333.000000
1772099039_C10	36739.000000	7857.000000
1772099044_D05	34782.000000	2034.000000
1772117028_G09	33619.000000	8437.000000
1772071040_C11	21656.000000	14816.000000
1772117159_A09	46098.000000	45905.000000
1772125080_C12	25129.000000	14276.000000
1772099093_D04	24151.000000	18167.000000
1772099002_B06	20508.000000	14570.000000
1771051146_E05	34987.000000	9192.000000
1772096110_G11	27574.000000	7483.000000
1772117037_B02	30841.000000	7935.000000
1772099039_F10	39494.000000	10346.000000
1772094143_D04	25078.000000	4871.000000
1772060225_C05	40139.000000	31066.000000
1772099302_F04	29723.000000	5801.000000
1772117108_F07	25950.000000	16433.000000
1772096106_A04	23918.000000	7321.000000
1772117029_F07	29020.000000	5668.000000
1772099042_C07	38392.000000	6324.000000
1772096146_F11	30098.000000	1118.000000
1772099301_D01	25798.000000	13655.000000
1772117104_C06	24362.000000	14958.000000
1772062118_B03	40405.000000	31638.000000
1772117108_C07	24396.000000	15431.000000
1772089199_E03	24962.000000	4742.000000
1772099008_D10	26323.000000	5678.000000
1771051150_C10	28431.000000	7346.000000
1772117028_C11	31027.000000	7530.000000
1772092277_A11	31271.000000	4377.000000
1772099040_B02	31944.000000	5270.000000
1772117151_D06	24032.000000	15612.000000
1772099043_E10	35283.000000	2612.000000
1772096151_G10	33426.000000	1291.000000
1772071040_D05	30312.000000	4084.000000
1772062114_E06	30665.000000	5507.000000
1772094143_G12	36357.000000	3438.000000
1772078014_G06	30593.000000	6127.000000
1772096108_E12	31472.000000	2881.000000
1772117014_A08	32870.000000	5447.000000
1772099039_D07	27232.000000	7449.000000
1772117156_H07	23637.000000	15694.000000
1772117099_D06	28218.000000	11777.000000
1772062111_B04	40370.000000	34623.000000
1772099011_G06	35477.000000	2203.000000
1772099009_E03	35211.000000	2408.000000
1772071040_H06	30393.000000	3613.000000
1772099301_B10	30241.000000	5919.000000
1772063078_C08	29835.000000	17301.000000
1772099044_D09	34654.000000	3363.000000
1772096146_E05	34768.000000	2129.000000
1772078019_D06	202.000000	65289.000000
1772117031_G12	33640.000000	8478.000000
1772117108_F08	49497.000000	39265.000000
1772117102_C11	45977.000000	23743.000000
1772099012_C11	20580.000000	15278.000000
1772099303_D03	44244.000000	46091.000000
1772096117_C05	29184.000000	1896.000000
1772117059_E04	45881.000000	45877.000000
1772117156_D02	31481.000000	5147.000000
1772099155_E11	28287.000000	8678.000000
1772099302_D10	31397.000000	5340.000000
1772117029_F04	31727.000000	10170.000000
1772062114_B03	40375.000000	34639.000000
1772117038_A06	23496.000000	19455.000000
1772117039_D07	23508.000000	17155.000000
1772117100_F01	45050.000000	45773.000000
1772117055_G09	46485.000000	31274.000000
1772099038_B09	35455.000000	2902.000000
1771051165_C10	36375.000000	4515.000000
1772117055_B05	27523.000000	11051.000000
1772117037_H06	30282.000000	7671.000000
1772117111_B11	31605.000000	6272.000000
1772099043_H10	29947.000000	5319.000000
1771051150_A04	30909.000000	6812.000000
1772099045_F09	21324.000000	15215.000000
1772117028_G01	30760.000000	7383.000000
1772117015_G03	32993.000000	4228.000000
1772117031_G05	34298.000000	3657.000000
1772117031_E11	23927.000000	16045.000000
1772117031_E03	31340.000000	3186.000000
1772117137_C01	35005.000000	3310.000000
1772062115_C07	25266.000000	19265.000000
1771051167_E01	32270.000000	4376.000000
1772099040_B10	30299.000000	5535.000000
1772099008_E06	22255.000000	10638.000000
1772117035_A03	28581.000000	12354.000000
1772117031_F12	30912.000000	5944.000000
1772092005_B08	35688.000000	4019.000000
1772096156_E09	24984.000000	6101.000000
1772099305_G05	45177.000000	45335.000000
1772089200_B02	20926.000000	8244.000000
1772117034_B12	25797.000000	14179.000000
1772066096_C04	28363.000000	5846.000000
1772099012_H11	28496.000000	6598.000000
1772117035_G11	30019.000000	7896.000000
1771051150_A09	29497.000000	8497.000000
1772117031_A03	37845.000000	6116.000000
1772117124_E10	24949.000000	13431.000000
1772084018_E11	27273.000000	5878.000000
1772117035_F09	28896.000000	10167.000000
1772099041_E09	35786.000000	8652.000000
1772096149_D02	23004.000000	8974.000000
1772117013_E04	28812.000000	7679.000000
1772117057_A01	35939.000000	5850.000000
1772117013_G03	32593.000000	8450.000000
1772117028_D06	32474.000000	4884.000000
1772099043_A12	31423.000000	8293.000000
1772099044_A11	34960.000000	4284.000000
1772063068_G06	40275.000000	32401.000000
1772096154_H12	32366.000000	2898.000000
1772096151_B05	31228.000000	2269.000000
1772099002_F04	25235.000000	6652.000000
1772099038_D06	22815.000000	8669.000000
1772099301_F01	24675.000000	13734.000000
1772117034_B04	29384.000000	8280.000000
1772099042_G01	31341.000000	4138.000000
1772067073_D01	30987.000000	2900.000000
1772125090_D12	24530.000000	14889.000000
1772099076_H06	24195.000000	7448.000000
1772096106_B09	25777.000000	4799.000000
1772099304_G06	34015.000000	6602.000000
1772117151_D08	32221.000000	5454.000000
1771051165_H09	23405.000000	9466.000000
1772092011_B07	33786.000000	8350.000000
1772099031_D04	31146.000000	1164.000000
1772084018_D07	23933.000000	6445.000000
1772117100_E06	24239.000000	14984.000000
1772084018_G03	33964.000000	1650.000000
1772092314_H04	40301.000000	36052.000000
1772099302_E08	30310.000000	11811.000000
1772096150_C06	22981.000000	9887.000000
1772117103_E06	27488.000000	7028.000000
1772096106_B04	22182.000000	15695.000000
